information_systems_frontiers,10796
electronic_markets,12525
european_journal_of_information_systems,41303
journal_of_business_economics,11573
small_business_economics,11187
quantitative_marketing_and_economics,11129
management_international_review,11575
journal_of_scheduling,10951
group_decision_and_negotiation,10726
marketing_letters,11002
mathematical_programming,10107
journal_of_the_operational_research_society,41274
journal_of_business_ethics,10551
annals_of_operations_research,10479
journal_of_international_business_studies,41267
journal_of_the_academy_of_marketing_science,11747
review_of_accounting_studies,11142
journal_of_financial_services_research,10693
social_choice_and_welfare,355
review_of_industrial_organization,11151
international_journal_of_game_theory,182
empirical_economics,181
demography,13524
journal_of_population_economics,148
economic_theory,199
